timestamp,open,high,low,close,volume
2024-05-20 20:00:00+00:00,191.04,191.15,191.04,191.0801,9341153
2024-05-20 20:30:00+00:00,191.08,191.23,191.04,191.2,54578
2024-05-20 21:00:00+00:00,191.2,191.25,191.2,191.23,12784
2024-05-20 21:30:00+00:00,191.23,191.23,191.15,191.17,7136
2024-05-20 22:00:00+00:00,191.17,191.33,191.04,191.28,16995
2024-05-20 22:30:00+00:00,191.28,191.28,191.07,191.12,10541
2024-05-20 23:00:00+00:00,191.25,191.25,191.1,191.13,1336
2024-05-20 23:30:00+00:00,191.17,191.29,191.12,191.19,11320
2024-05-21 08:00:00+00:00,191.18,191.18,190.79,190.85,9545
2024-05-21 08:30:00+00:00,190.81,190.84,190.81,190.81,4044
2024-05-21 09:00:00+00:00,190.8,190.8,190.75,190.75,2546
2024-05-21 09:30:00+00:00,190.74,190.77,190.74,190.77,2126
2024-05-21 10:00:00+00:00,190.8,190.96,190.8,190.95,3082
2024-05-21 10:30:00+00:00,190.95,191.33,190.95,191.22,14495
2024-05-21 11:00:00+00:00,191.21,191.6,191.2,191.58,15529
2024-05-21 11:30:00+00:00,191.55,191.67,191.52,191.52,10668
2024-05-21 12:00:00+00:00,191.29,191.66,191.05,191.31,42448
2024-05-21 12:30:00+00:00,191.29,191.39,191.04,191.39,35261
2024-05-21 13:00:00+00:00,191.33,191.65,191.0681,191.13,177125
2024-05-21 13:30:00+00:00,191.09,192.24,190.9201,192.2,5541972
2024-05-21 14:00:00+00:00,192.2,192.6,192.07,192.21,3698824
2024-05-21 14:30:00+00:00,192.22,192.3499,191.86,192.2899,2366652
2024-05-21 15:00:00+00:00,192.2899,192.65,192.165,192.28,3468254
2024-05-21 15:30:00+00:00,192.29,192.423,192.02,192.105,1480882
2024-05-21 16:00:00+00:00,192.11,192.2,191.83,192.1791,1816268
2024-05-21 16:30:00+00:00,192.175,192.2188,191.78,192.1299,1224898
2024-05-21 17:00:00+00:00,192.1271,192.385,192.0482,192.36,1805313
2024-05-21 17:30:00+00:00,192.37,192.53,192.295,192.4988,2011974
2024-05-21 18:00:00+00:00,192.5,192.54,192.33,192.515,1602544
2024-05-21 18:30:00+00:00,192.515,192.63,192.42,192.605,1572829
2024-05-21 19:00:00+00:00,192.6,192.68,192.395,192.53,2082391
2024-05-21 19:30:00+00:00,192.53,192.73,192.275,192.36,5301857
2024-05-21 20:00:00+00:00,192.47,192.47,192.33,192.34,7638153
2024-05-21 20:30:00+00:00,192.35,192.44,192.35,192.35,226945
2024-05-21 21:00:00+00:00,192.36,192.4,192.34,192.39,9816
2024-05-21 21:30:00+00:00,192.37,192.44,192.37,192.4,1608
2024-05-21 22:00:00+00:00,192.4,192.47,192.39,192.47,5037
2024-05-21 22:30:00+00:00,192.48,192.62,192.45,192.59,8064
2024-05-21 23:00:00+00:00,192.62,192.62,192.35,192.46,8665
2024-05-21 23:30:00+00:00,192.49,192.68,192.46,192.48,19495
2024-05-22 08:00:00+00:00,192.42,192.42,192.1,192.1,15678
2024-05-22 08:30:00+00:00,192.1,192.11,192.01,192.01,5855
2024-05-22 09:00:00+00:00,192.04,192.05,191.75,191.75,8170
2024-05-22 09:30:00+00:00,191.73,191.81,191.73,191.81,1440
2024-05-22 10:00:00+00:00,191.9,191.9,191.8,191.8,1927
2024-05-22 10:30:00+00:00,191.82,191.82,191.73,191.77,2204
2024-05-22 11:00:00+00:00,191.83,192.39,191.83,192.34,19427
2024-05-22 11:30:00+00:00,192.32,192.57,192.15,192.17,29145
2024-05-22 12:00:00+00:00,191.87,192.59,191.8057,192.18,42992
2024-05-22 12:30:00+00:00,192.14,192.29,192.09,192.1,23371
2024-05-22 13:00:00+00:00,192.08,192.3898,191.95,192.3898,66044
2024-05-22 13:30:00+00:00,192.38,192.79,191.98,192.47,3654102
2024-05-22 14:00:00+00:00,192.44,192.8231,192.37,192.715,2301068
2024-05-22 14:30:00+00:00,192.715,192.76,192.08,192.08,1826922
2024-05-22 15:00:00+00:00,192.0801,192.3,192.033,192.14,2013589
2024-05-22 15:30:00+00:00,192.14,192.2,191.66,191.829,1976219
2024-05-22 16:00:00+00:00,191.83,191.87,191.525,191.62,1245361
2024-05-22 16:30:00+00:00,191.615,191.73,191.155,191.3,1275169
2024-05-22 17:00:00+00:00,191.3085,191.4829,191.08,191.37,1318127
2024-05-22 17:30:00+00:00,191.3699,191.43,190.72,190.855,1895258
2024-05-22 18:00:00+00:00,190.85,190.87,190.27,190.6,2074134
2024-05-22 18:30:00+00:00,190.6,190.8985,190.52,190.81,1256180
2024-05-22 19:00:00+00:00,190.815,190.94,190.63,190.9399,1449525
2024-05-22 19:30:00+00:00,190.9301,191.305,190.38,190.98,4492435
2024-05-22 20:00:00+00:00,191.02,191.3,190.78,190.93,7108906
2024-05-22 20:30:00+00:00,190.9699,191.08,190.32,190.5,332224
2024-05-22 21:00:00+00:00,190.52,190.75,190.35,190.38,73142
2024-05-22 21:30:00+00:00,190.38,190.69,190.28,190.69,34434
2024-05-22 22:00:00+00:00,190.69,190.9,190.5403,190.56,32493
2024-05-22 22:30:00+00:00,190.5802,190.73,190.58,190.61,14489
2024-05-22 23:00:00+00:00,190.61,190.69,190.56,190.56,12599
2024-05-22 23:30:00+00:00,190.54,190.56,190.36,190.46,18236
2024-05-23 08:00:00+00:00,190.65,191.12,190.65,191.12,11147
2024-05-23 08:30:00+00:00,191.04,191.1,190.7,190.78,6793
2024-05-23 09:00:00+00:00,190.77,190.88,190.77,190.88,4803
2024-05-23 09:30:00+00:00,190.97,190.98,190.83,190.83,5289
2024-05-23 10:00:00+00:00,190.83,190.83,190.78,190.78,1940
2024-05-23 10:30:00+00:00,190.83,190.9,190.83,190.85,5107
2024-05-23 11:00:00+00:00,190.85,191.11,190.85,190.92,22365
2024-05-23 11:30:00+00:00,190.95,191.25,190.95,191.25,8943
2024-05-23 12:00:00+00:00,190.85,191.45,190.85,191.37,107961
2024-05-23 12:30:00+00:00,191.35,191.46,191.21,191.32,66992
2024-05-23 13:00:00+00:00,191.34,191.4,190.5,190.94,169551
2024-05-23 13:30:00+00:00,190.98,191.01,189.05,189.42,6269638
2024-05-23 14:00:00+00:00,189.42,189.59,188.505,189.05,3458766
2024-05-23 14:30:00+00:00,189.06,189.69,188.7,188.725,4193651
2024-05-23 15:00:00+00:00,188.73,189.63,188.68,189.45,1944324
2024-05-23 15:30:00+00:00,189.455,189.71,189.07,189.685,1793639
2024-05-23 16:00:00+00:00,189.685,189.69,189.26,189.525,1449345
2024-05-23 16:30:00+00:00,189.525,189.6,188.75,188.79,1685198
2024-05-23 17:00:00+00:00,188.78,188.9691,188.42,188.6401,1954955
2024-05-23 17:30:00+00:00,188.65,188.685,187.56,187.595,2630195
2024-05-23 18:00:00+00:00,187.59,187.87,187.31,187.705,2563954
2024-05-23 18:30:00+00:00,187.7,187.8,187.16,187.27,1802973
2024-05-23 19:00:00+00:00,187.27,187.68,187.21,187.62,2764038
2024-05-23 19:30:00+00:00,187.62,187.83,186.625,186.91,5803401
2024-05-23 20:00:00+00:00,186.86,187.1677,186.63,186.88,11753329
2024-05-23 20:30:00+00:00,186.9,187.0,186.85,186.97,290524
2024-05-23 21:00:00+00:00,187.0,187.05,186.88,187.01,113216
2024-05-23 21:30:00+00:00,187.0,187.14,186.9096,187.01,19469
2024-05-23 22:00:00+00:00,187.08,187.3,187.06,187.1402,26711
2024-05-23 22:30:00+00:00,187.225,187.3,187.16,187.2999,16436
2024-05-23 23:00:00+00:00,187.17,187.23,187.12,187.16,10984
2024-05-23 23:30:00+00:00,187.12,187.29,187.09,187.28,15246
2024-05-24 08:00:00+00:00,187.9,188.32,187.58,188.25,32664
2024-05-24 08:30:00+00:00,188.25,188.65,188.25,188.4,18902
2024-05-24 09:00:00+00:00,188.36,188.36,188.21,188.21,6023
2024-05-24 09:30:00+00:00,188.21,188.21,188.07,188.07,3923
2024-05-24 10:00:00+00:00,188.18,188.29,188.18,188.23,4491
2024-05-24 10:30:00+00:00,188.25,188.4,188.25,188.35,5506
2024-05-24 11:00:00+00:00,188.35,188.4,188.02,188.06,34593
2024-05-24 11:30:00+00:00,188.15,188.15,187.94,188.01,15090
2024-05-24 12:00:00+00:00,188.25,188.4,187.14,187.7603,94429
2024-05-24 12:30:00+00:00,187.76,188.4,186.88,188.2,80628
2024-05-24 13:00:00+00:00,188.23,188.8981,188.1601,188.8,89462
2024-05-24 13:30:00+00:00,188.82,189.1858,188.0404,188.75,5438381
2024-05-24 14:00:00+00:00,188.75,189.52,188.67,189.52,3319726
2024-05-24 14:30:00+00:00,189.515,189.75,189.26,189.7401,2172851
2024-05-24 15:00:00+00:00,189.75,190.29,189.65,190.12,2706226
2024-05-24 15:30:00+00:00,190.11,190.28,189.73,190.175,1688065
2024-05-24 16:00:00+00:00,190.175,190.58,190.16,190.38,1875490
2024-05-24 16:30:00+00:00,190.38,190.55,190.23,190.355,1321789
2024-05-24 17:00:00+00:00,190.36,190.56,190.2512,190.415,1164986
2024-05-24 17:30:00+00:00,190.42,190.42,190.06,190.075,1497989
2024-05-24 18:00:00+00:00,190.075,190.465,190.055,190.15,1583297
2024-05-24 18:30:00+00:00,190.15,190.39,190.1033,190.21,1167752
2024-05-24 19:00:00+00:00,190.2,190.29,189.935,190.09,1587909
2024-05-24 19:30:00+00:00,190.085,190.24,189.82,190.0,3537778
2024-05-24 20:00:00+00:00,190.02,190.03,189.95,190.0,6722861
2024-05-24 20:30:00+00:00,190.01,190.02,189.98,190.0,79238
2024-05-24 21:00:00+00:00,189.99,190.04,189.98,189.99,6072
2024-05-24 21:30:00+00:00,189.98,189.9946,189.98,189.99,8465
2024-05-24 22:00:00+00:00,190.0,190.0,189.99,189.99,3301
2024-05-24 22:30:00+00:00,189.982,190.09,189.95,190.09,15044
2024-05-24 23:00:00+00:00,190.1,190.1,189.91,189.91,2582
2024-05-24 23:30:00+00:00,189.92,190.07,189.92,189.95,8637
2024-05-28 08:00:00+00:00,190.8,192.7,190.59,192.7,123556
2024-05-28 08:30:00+00:00,192.74,194.29,192.74,194.29,155917
2024-05-28 09:00:00+00:00,194.2,194.26,194.0,194.16,29286
2024-05-28 09:30:00+00:00,194.12,194.81,194.12,194.5,86499
2024-05-28 10:00:00+00:00,194.6,194.62,193.85,194.0,62162
2024-05-28 10:30:00+00:00,193.9,194.31,193.66,193.7,51895
2024-05-28 11:00:00+00:00,193.69,193.96,193.5,193.6,129405
2024-05-28 11:30:00+00:00,193.6,193.65,193.45,193.5,103628
2024-05-28 12:00:00+00:00,193.56,194.5202,190.69,193.3,278856
2024-05-28 12:30:00+00:00,193.22,193.25,192.62,192.98,165962
2024-05-28 13:00:00+00:00,192.96,193.0,191.03,191.59,496072
2024-05-28 13:30:00+00:00,191.51,193.0,190.33,191.05,9264289
2024-05-28 14:00:00+00:00,191.05,192.1,191.0,191.64,4436326
2024-05-28 14:30:00+00:00,191.625,191.77,191.1301,191.645,2786131
2024-05-28 15:00:00+00:00,191.66,191.76,191.31,191.62,2222577
2024-05-28 15:30:00+00:00,191.61,191.95,191.39,191.475,2230372
2024-05-28 16:00:00+00:00,191.47,191.76,191.06,191.26,2151419
2024-05-28 16:30:00+00:00,191.2502,191.46,191.06,191.3057,1602107
2024-05-28 17:00:00+00:00,191.305,191.35,190.86,190.875,1602813
2024-05-28 17:30:00+00:00,190.875,190.97,190.19,190.3222,2171566
2024-05-28 18:00:00+00:00,190.33,190.49,189.65,189.7298,2594646
2024-05-28 18:30:00+00:00,189.725,189.76,189.1,189.72,2732528
2024-05-28 19:00:00+00:00,189.72,189.87,189.48,189.5328,2412117
2024-05-28 19:30:00+00:00,189.538,190.11,189.33,190.1,4990660
2024-05-28 20:00:00+00:00,190.13,190.24,189.91,189.9499,9211414
2024-05-28 20:30:00+00:00,189.95,190.05,189.9498,190.03,38709
2024-05-28 21:00:00+00:00,190.0399,190.12,189.99,190.04,18537
2024-05-28 21:30:00+00:00,190.0306,190.13,190.02,190.02,17816
2024-05-28 22:00:00+00:00,190.03,190.13,189.97,189.97,24825
2024-05-28 22:30:00+00:00,189.99,190.05,189.9704,190.02,5096
2024-05-28 23:00:00+00:00,190.0,190.23,189.99,190.21,34047
2024-05-28 23:30:00+00:00,190.22,190.23,190.03,190.15,24291
2024-05-29 08:00:00+00:00,189.88,189.95,189.71,189.78,14812
2024-05-29 08:30:00+00:00,189.75,189.75,189.0,189.39,25554
2024-05-29 09:00:00+00:00,189.4,189.52,189.3,189.3,8031
2024-05-29 09:30:00+00:00,189.34,189.45,189.34,189.45,2212
2024-05-29 10:00:00+00:00,189.54,189.88,189.54,189.86,7373
2024-05-29 10:30:00+00:00,189.88,189.88,189.69,189.71,7841
2024-05-29 11:00:00+00:00,189.82,189.89,189.5,189.67,37450
2024-05-29 11:30:00+00:00,189.72,189.99,189.61,189.99,28686
2024-05-29 12:00:00+00:00,189.8,190.7,189.5,190.31,199300
2024-05-29 12:30:00+00:00,190.33,190.36,189.8395,190.3,113561
2024-05-29 13:00:00+00:00,190.27,190.3,189.3,189.59,162723
2024-05-29 13:30:00+00:00,189.67,192.247,189.51,191.785,8402094
2024-05-29 14:00:00+00:00,191.8,192.13,191.35,191.85,3936410
2024-05-29 14:30:00+00:00,191.8489,192.24,191.7,192.1796,3976335
2024-05-29 15:00:00+00:00,192.17,192.175,191.125,191.48,2843025
2024-05-29 15:30:00+00:00,191.48,191.56,191.08,191.4465,2107552
2024-05-29 16:00:00+00:00,191.45,191.78,191.26,191.76,2539256
2024-05-29 16:30:00+00:00,191.7625,192.03,191.503,191.8938,1725196
2024-05-29 17:00:00+00:00,191.895,192.015,191.5505,191.7977,1537306
2024-05-29 17:30:00+00:00,191.79,191.97,191.47,191.78,1918855
2024-05-29 18:00:00+00:00,191.775,191.775,191.31,191.5601,2247239
2024-05-29 18:30:00+00:00,191.56,191.63,191.12,191.22,2477058
2024-05-29 19:00:00+00:00,191.2114,191.265,190.715,191.14,2239134
2024-05-29 19:30:00+00:00,191.14,191.21,189.95,190.37,6940781
2024-05-29 20:00:00+00:00,190.42,190.42,189.5,189.8,9191347
2024-05-29 20:30:00+00:00,189.81,190.09,189.62,189.8,57791
2024-05-29 21:00:00+00:00,190.29,190.4,189.8,190.38,183721
2024-05-29 21:30:00+00:00,190.4,190.55,190.35,190.5,39898
2024-05-29 22:00:00+00:00,190.36,190.6,190.25,190.25,19409
2024-05-29 22:30:00+00:00,190.25,190.29,189.93,190.01,24107
2024-05-29 23:00:00+00:00,189.99,190.2,189.99,190.0,6354
2024-05-29 23:30:00+00:00,190.01,190.25,190.01,190.25,15755
2024-05-30 08:00:00+00:00,190.01,190.36,189.89,190.35,16214
2024-05-30 08:30:00+00:00,190.38,190.68,190.38,190.5,9510
2024-05-30 09:00:00+00:00,190.5,190.53,190.5,190.53,3827
2024-05-30 09:30:00+00:00,190.54,190.66,190.54,190.6,3392
2024-05-30 10:00:00+00:00,190.66,190.67,190.49,190.5,3784
2024-05-30 10:30:00+00:00,190.5,190.76,190.5,190.76,5201
2024-05-30 11:00:00+00:00,190.7,190.7,190.37,190.37,12310
2024-05-30 11:30:00+00:00,190.4,190.41,190.2,190.2,21006
2024-05-30 12:00:00+00:00,190.51,190.68,189.86,190.5,95707
2024-05-30 12:30:00+00:00,190.5,190.87,190.4,190.46,75731
2024-05-30 13:00:00+00:00,190.5,190.78,190.37,190.78,93683
2024-05-30 13:30:00+00:00,190.78,192.1,190.63,190.89,6762779
2024-05-30 14:00:00+00:00,190.89,191.625,190.68,191.445,4069882
2024-05-30 14:30:00+00:00,191.45,191.47,191.0,191.25,3022345
2024-05-30 15:00:00+00:00,191.25,191.83,191.25,191.67,2511212
2024-05-30 15:30:00+00:00,191.67,191.75,191.37,191.47,1468593
2024-05-30 16:00:00+00:00,191.46,191.64,191.1,191.26,1507081
2024-05-30 16:30:00+00:00,191.26,191.75,191.205,191.748,1401532
2024-05-30 17:00:00+00:00,191.7483,192.14,191.71,192.0787,2356207
2024-05-30 17:30:00+00:00,192.08,192.18,191.845,191.94,1644624
2024-05-30 18:00:00+00:00,191.925,192.0,191.36,191.535,1717048
2024-05-30 18:30:00+00:00,191.5367,191.8,191.41,191.74,2244131
2024-05-30 19:00:00+00:00,191.74,191.79,191.515,191.565,1899761
2024-05-30 19:30:00+00:00,191.58,191.84,190.85,191.29,6615846
2024-05-30 20:00:00+00:00,191.32,191.42,190.8701,191.0112,12055683
2024-05-30 20:30:00+00:00,191.14,191.49,191.08,191.29,138402
2024-05-30 21:00:00+00:00,191.2903,191.6,191.29,191.45,41597
2024-05-30 21:30:00+00:00,191.49,191.54,191.29,191.38,45678
2024-05-30 22:00:00+00:00,191.39,191.7,191.29,191.36,29384
2024-05-30 22:30:00+00:00,191.43,191.6,191.41,191.52,11769
2024-05-30 23:00:00+00:00,191.54,191.59,191.49,191.52,12066
2024-05-30 23:30:00+00:00,191.57,191.65,191.41,191.41,24024
2024-05-31 08:00:00+00:00,191.0,191.6,190.66,191.6,20846
2024-05-31 08:30:00+00:00,191.51,191.51,191.15,191.15,3832
2024-05-31 09:00:00+00:00,191.03,191.03,190.76,190.9,9648
2024-05-31 09:30:00+00:00,190.95,190.98,190.9,190.98,5825
2024-05-31 10:00:00+00:00,190.99,191.04,190.84,190.87,5294
2024-05-31 10:30:00+00:00,190.94,190.95,190.53,190.68,19288
2024-05-31 11:00:00+00:00,190.6,191.01,190.5,191.01,39929
2024-05-31 11:30:00+00:00,191.0,191.2,191.0,191.2,24730
2024-05-31 12:00:00+00:00,190.84,191.6894,190.5,191.54,93330
2024-05-31 12:30:00+00:00,191.6,192.0987,191.43,191.65,221988
2024-05-31 13:00:00+00:00,191.78,191.84,190.99,191.64,174247
2024-05-31 13:30:00+00:00,191.36,192.57,191.29,191.71,5880650
2024-05-31 14:00:00+00:00,191.71,192.4278,191.25,191.69,3839542
2024-05-31 14:30:00+00:00,191.69,191.97,191.06,191.2001,3564740
2024-05-31 15:00:00+00:00,191.205,191.3,190.1,190.41,3361918
2024-05-31 15:30:00+00:00,190.39,190.7074,190.08,190.335,2246310
2024-05-31 16:00:00+00:00,190.33,190.3965,189.91,190.1972,2085539
2024-05-31 16:30:00+00:00,190.2,190.25,189.91,190.04,1534297
2024-05-31 17:00:00+00:00,190.04,190.59,189.97,190.56,1585009
2024-05-31 17:30:00+00:00,190.57,190.79,190.468,190.7701,1387899
2024-05-31 18:00:00+00:00,190.78,190.82,190.38,190.555,1489534
2024-05-31 18:30:00+00:00,190.55,190.79,190.33,190.76,1725766
2024-05-31 19:00:00+00:00,190.763,191.2698,190.64,191.03,4297968
2024-05-31 19:30:00+00:00,191.02,192.5,190.9,192.47,9872870
2024-05-31 20:00:00+00:00,192.42,192.57,191.1,192.33,30377631
2024-05-31 20:30:00+00:00,192.33,192.63,192.25,192.34,87507
2024-05-31 21:00:00+00:00,192.35,192.5,192.25,192.4,77857
2024-05-31 21:30:00+00:00,192.4,192.5,192.3152,192.46,22458
2024-05-31 22:00:00+00:00,192.4435,192.49,192.35,192.4,13084
2024-05-31 22:30:00+00:00,192.44,192.49,192.25,192.47,18721
2024-05-31 23:00:00+00:00,192.4509,192.48,192.42,192.47,2996
2024-05-31 23:30:00+00:00,192.43,192.49,192.43,192.48,12354
2024-06-03 08:00:00+00:00,192.45,193.3,192.45,192.85,56500
2024-06-03 08:30:00+00:00,192.93,193.15,192.91,193.1,24113
2024-06-03 09:00:00+00:00,193.0,193.11,192.95,192.97,23719
2024-06-03 09:30:00+00:00,192.98,193.08,192.92,192.98,17859
2024-06-03 10:00:00+00:00,193.0,193.08,192.97,193.02,5825
2024-06-03 10:30:00+00:00,193.05,193.07,192.79,192.8,16441
2024-06-03 11:00:00+00:00,192.85,193.0,192.71,192.76,39184
2024-06-03 11:30:00+00:00,192.9,193.1,192.62,192.95,25848
2024-06-03 12:00:00+00:00,192.8014,193.53,191.77,192.99,141189
2024-06-03 12:30:00+00:00,192.93,192.99,192.82,192.82,93269
2024-06-03 13:00:00+00:00,192.8,193.12,192.48,193.01,148963
2024-06-03 13:30:00+00:00,193.01,194.56,192.52,194.11,9184106
2024-06-03 14:00:00+00:00,194.13,194.99,194.0,194.835,5007666
2024-06-03 14:30:00+00:00,194.835,194.92,193.91,193.95,3841875
2024-06-03 15:00:00+00:00,193.94,194.43,193.58,194.13,2627820
2024-06-03 15:30:00+00:00,194.12,194.39,193.66,193.93,2335599
2024-06-03 16:00:00+00:00,193.9202,194.09,193.24,193.2894,2446434
2024-06-03 16:30:00+00:00,193.28,193.37,192.92,193.255,1920467
2024-06-03 17:00:00+00:00,193.255,193.8264,192.84,193.77,2313201
2024-06-03 17:30:00+00:00,193.76,194.055,193.52,193.61,1732027
2024-06-03 18:00:00+00:00,193.61,193.66,193.09,193.1,1829059
2024-06-03 18:30:00+00:00,193.1,193.52,192.9101,193.0499,1865877
2024-06-03 19:00:00+00:00,193.04,193.46,192.945,193.354,1919171
2024-06-03 19:30:00+00:00,193.36,194.11,193.28,194.09,5118675
2024-06-03 20:00:00+00:00,194.03,194.4,194.02,194.14,7117791
2024-06-03 20:30:00+00:00,194.18,194.28,194.03,194.1,93716
2024-06-03 21:00:00+00:00,194.1,194.15,194.06,194.13,14454
2024-06-03 21:30:00+00:00,194.08,194.1153,194.03,194.1,27326
2024-06-03 22:00:00+00:00,194.1,194.1298,194.03,194.12,13583
2024-06-03 22:30:00+00:00,194.12,194.29,194.03,194.03,17415
2024-06-03 23:00:00+00:00,194.03,194.11,194.03,194.04,6772
2024-06-03 23:30:00+00:00,194.03,194.0999,194.03,194.08,13999
2024-06-04 08:00:00+00:00,194.03,194.03,193.44,193.65,13005
2024-06-04 08:30:00+00:00,193.51,193.6,193.31,193.31,6146
2024-06-04 09:00:00+00:00,193.25,193.25,193.02,193.2,8117
2024-06-04 09:30:00+00:00,193.2,193.4,193.2,193.2,9972
2024-06-04 10:00:00+00:00,193.21,193.43,193.03,193.43,4843
2024-06-04 10:30:00+00:00,193.31,193.34,193.3,193.3,2137
2024-06-04 11:00:00+00:00,193.46,193.6,193.4,193.6,15188
2024-06-04 11:30:00+00:00,193.64,193.88,193.6,193.68,19161
2024-06-04 12:00:00+00:00,193.41,194.42,193.3001,193.71,70021
2024-06-04 12:30:00+00:00,193.73,194.03,193.6659,193.88,41463
2024-06-04 13:00:00+00:00,193.99,194.87,193.8612,194.63,179584
2024-06-04 13:30:00+00:00,194.61,195.0,193.0342,193.18,6271987
2024-06-04 14:00:00+00:00,193.18,194.08,193.08,194.03,4026557
2024-06-04 14:30:00+00:00,194.025,194.4,193.66,194.1801,3084176
2024-06-04 15:00:00+00:00,194.19,194.28,193.855,194.05,1948129
2024-06-04 15:30:00+00:00,194.055,194.18,193.715,193.8499,1785364
2024-06-04 16:00:00+00:00,193.845,194.49,193.845,194.47,1808469
2024-06-04 16:30:00+00:00,194.47,194.82,194.34,194.525,1846702
2024-06-04 17:00:00+00:00,194.525,194.82,194.38,194.805,1461892
2024-06-04 17:30:00+00:00,194.81,194.86,194.41,194.57,1523655
2024-06-04 18:00:00+00:00,194.57,195.32,194.5386,195.235,3529884
2024-06-04 18:30:00+00:00,195.23,195.32,194.64,194.67,1892162
2024-06-04 19:00:00+00:00,194.66,194.705,193.93,194.505,3179428
2024-06-04 19:30:00+00:00,194.505,194.87,194.18,194.365,4052555
2024-06-04 20:00:00+00:00,194.35,194.4695,194.08,194.38,8531283
2024-06-04 20:30:00+00:00,194.38,194.42,194.32,194.4,1308405
2024-06-04 21:00:00+00:00,194.4,194.42,194.26,194.3,9622
2024-06-04 21:30:00+00:00,194.3799,194.4,194.33,194.3994,133983
2024-06-04 22:00:00+00:00,194.4,194.45,194.37,194.45,609104
2024-06-04 22:30:00+00:00,194.45,194.52,194.43,194.5,5185
2024-06-04 23:00:00+00:00,194.51,194.99,194.5,194.71,11979
2024-06-04 23:30:00+00:00,194.68,194.73,194.5,194.64,11582
2024-06-05 08:00:00+00:00,194.99,195.2,194.7,194.79,18033
2024-06-05 08:30:00+00:00,194.82,194.9,194.81,194.81,2978
2024-06-05 09:00:00+00:00,194.85,194.95,194.71,194.8,12494
2024-06-05 09:30:00+00:00,194.68,194.79,194.58,194.79,13022
2024-06-05 10:00:00+00:00,194.67,194.9,194.64,194.9,6939
2024-06-05 10:30:00+00:00,194.9,194.95,194.61,194.61,18846
2024-06-05 11:00:00+00:00,194.82,194.93,194.71,194.84,31365
2024-06-05 11:30:00+00:00,194.81,194.88,194.7,194.83,14366
2024-06-05 12:00:00+00:00,194.79,195.04,194.6678,195.0,87138
2024-06-05 12:30:00+00:00,195.0,195.13,194.8,195.12,54198
2024-06-05 13:00:00+00:00,195.11,195.53,195.11,195.53,152476
2024-06-05 13:30:00+00:00,195.44,196.42,194.87,195.78,7400878
2024-06-05 14:00:00+00:00,195.75,195.83,195.01,195.375,3822147
2024-06-05 14:30:00+00:00,195.38,195.77,195.2101,195.27,2844753
2024-06-05 15:00:00+00:00,195.27,196.17,195.195,196.14,3200240
2024-06-05 15:30:00+00:00,196.14,196.9,195.95,196.02,4379002
2024-06-05 16:00:00+00:00,196.01,196.3,195.82,195.925,2172612
2024-06-05 16:30:00+00:00,195.92,196.26,195.85,196.035,2043427
2024-06-05 17:00:00+00:00,196.04,196.13,195.59,195.8852,2337162
2024-06-05 17:30:00+00:00,195.88,196.7,195.88,196.67,2717779
2024-06-05 18:00:00+00:00,196.665,196.69,195.94,196.205,2286035
2024-06-05 18:30:00+00:00,196.2,196.44,195.83,195.83,2062054
2024-06-05 19:00:00+00:00,195.83,196.195,195.72,196.1399,2669495
2024-06-05 19:30:00+00:00,196.13,196.45,195.62,195.9,6222675
2024-06-05 20:00:00+00:00,195.88,195.88,195.36,195.5,8548642
2024-06-05 20:30:00+00:00,195.48,195.87,195.37,195.45,123267
2024-06-05 21:00:00+00:00,195.5,195.87,195.44,195.5,780054
2024-06-05 21:30:00+00:00,195.5505,195.5667,195.36,195.4365,21600
2024-06-05 22:00:00+00:00,195.42,195.45,195.35,195.44,21470
2024-06-05 22:30:00+00:00,195.44,195.5999,195.34,195.59,25097
2024-06-05 23:00:00+00:00,195.59,195.59,195.45,195.45,10897
2024-06-05 23:30:00+00:00,195.48,195.64,195.45,195.53,27595
2024-06-06 08:00:00+00:00,195.65,196.0,195.65,195.94,21228
2024-06-06 08:30:00+00:00,195.9,196.04,195.84,195.91,23878
2024-06-06 09:00:00+00:00,196.0,196.0,195.7,195.86,10349
2024-06-06 09:30:00+00:00,195.8,195.82,195.76,195.82,10133
2024-06-06 10:00:00+00:00,195.79,195.96,195.79,195.86,9148
2024-06-06 10:30:00+00:00,195.91,195.93,195.91,195.92,7067
2024-06-06 11:00:00+00:00,195.9,195.98,195.81,195.81,21541
2024-06-06 11:30:00+00:00,195.81,195.81,195.63,195.67,21472
2024-06-06 12:00:00+00:00,195.9,196.41,195.6,195.78,93582
2024-06-06 12:30:00+00:00,195.8,195.98,195.7,195.869,52452
2024-06-06 13:00:00+00:00,195.86,195.95,195.18,195.67,112006
2024-06-06 13:30:00+00:00,195.67,196.37,195.21,196.1101,5532703
2024-06-06 14:00:00+00:00,196.13,196.5,195.625,195.92,3696151
2024-06-06 14:30:00+00:00,195.91,196.0,195.44,195.745,2587640
2024-06-06 15:00:00+00:00,195.74,195.89,195.56,195.835,1864297
2024-06-06 15:30:00+00:00,195.835,195.84,195.41,195.53,1680453
2024-06-06 16:00:00+00:00,195.535,195.79,195.4324,195.67,1530011
2024-06-06 16:30:00+00:00,195.675,195.97,195.6,195.97,1396249
2024-06-06 17:00:00+00:00,195.96,196.07,195.46,195.648,1814073
2024-06-06 17:30:00+00:00,195.645,195.735,195.44,195.475,1392021
